1,Bisasam,Bulbasaur,Bulbizarre,
2,Bisaknosp,Ivysaur,Herbizarre,1
3,Bisaflor,Venusaur,Florizarre,2
4,Glumanda,Charmander,SalamÃ¨che,
5,Glutexo,Charmeleon,Reptincel,4
6,Glurak,Charizard,Dracaufeu,5
7,Schiggy,Squirtle,Carapuce,
8,Schillok,Wartortle,Carabaffe,7
9,Turtok,Blastoise,Tortank,8
10,Raupy,Caterpie,Chenipan,
11,Safcon,Metapod,Chrysacier,10
12,Smettbo,Butterfree,Papilusion,11
13,Hornliu,Weedle,Aspicot,
14,Kokuna,Kakuna,Coconfort,13
15,Bibor,Beedrill,Dardargnan,14
16,Taubsi,Pidgey,Roucool,
17,Tauboga,Pidgeotto,Roucoups,16
18,Tauboss,Pidgeot,Roucarnage,17
19,Rattfratz,Rattata,Rattata,
20,Rattikarl,Raticate,Rattatac,19
21,Habitak,Spearow,Piafabec,
22,Ibitak,Fearow,Rapasdepic,21
23,Rettan,Ekans,Abo,
24,Arbok,Arbok,Arbok,23
25,Pikachu,Pikachu,Pikachu,172
26,Raichu,Raichu,Raichu,25
27,Sandan,Sandshrew,Sabelette,
28,Sandamer,Sandslash,Sablaireau,27
29,Nidoranâ,Nidoranâ,Nidoranâ,
30,Nidorina,Nidorina,Nidorina,29
31,Nidoqueen,Nidoqueen,Nidoqueen,30
32,Nidoranâ,Nidoranâ,Nidoranâ,
33,Nidorino,Nidorino,Nidorino,32
34,Nidoking,Nidoking,Nidoking,33
35,Piepi,Clefairy,MÃ©lofÃ©e,173
36,Pixi,Clefable,MÃ©lodelfe,35
37,Vulpix,Vulpix,Goupix,
38,Vulnona,Ninetales,Feunard,37
39,Pummeluff,Jigglypuff,Rondoudou,174
40,Knuddeluff,Wigglytuff,Grodoudou,39
41,Zubat,Zubat,Nosferapti,
42,Golbat,Golbat,Nosferalto,41
43,Myrapla,Oddish,Mystherbe,
44,Duflor,Gloom,Ortide,43
45,Giflor,Vileplume,Rafflesia,44
46,Paras,Paras,Paras,
47,Parasek,Parasect,Parasect,46
48,Bluzuk,Venonat,Mimitoss,
49,Omot,Venomoth,AÃ©romite,48
50,Digda,Diglett,Taupiqueur,
51,Digdri,Dugtrio,Triopikeur,50
52,Mauzi,Meowth,Miaouss,
53,Snobilikat,Persian,Persian,52
54,Enton,Psyduck,Psykokwak,
55,Entoron,Golduck,Akwakwak,54
56,Menki,Mankey,FÃ©rosinge,
57,Rasaff,Primeape,Colossinge,56
58,Fukano,Growlithe,Caninos,
59,Arkani,Arcanine,Arcanin,58
60,Quapsel,Poliwag,Ptitard,
61,Quaputzi,Poliwhirl,TÃªtarte,60
62,Quappo,Poliwrath,Tartard,61
63,Abra,Abra,Abra,
64,Kadabra,Kadabra,Kadabra,63
65,Simsala,Alakazam,Alakazam,64
66,Machollo,Machop,Machoc,
67,Maschock,Machoke,Machopeur,66
68,Machomei,Machamp,Mackogneur,67
69,Knofensa,Bellsprout,ChÃ©tiflor,
70,Ultrigaria,Weepinbell,Boustiflor,69
71,Sarzenia,Victreebel,Empiflor,70
72,Tentacha,Tentacool,Tentacool,
73,Tentoxa,Tentacruel,Tentacruel,72
74,Kleinstein,Geodude,Racaillou,
75,Georok,Graveler,Gravalanch,74
76,Geowaz,Golem,Grolem,75
77,Ponita,Ponyta,Ponyta,
78,Gallopa,Rapidash,Galopa,77
79,Flegmon,Slowpoke,Ramoloss,
80,Lahmus,Slowbro,Flagadoss,79
81,Magnetilo,Magnemite,MagnÃ©ti,
82,Magneton,Magneton,MagnÃ©ton,81
83,Porenta,Farfetchâd,Canarticho,
84,Dodu,Doduo,Doduo,
85,Dodri,Dodrio,Dodrio,84
86,Jurob,Seel,Otaria,
87,Jugong,Dewgong,Lamantine,86
88,Sleima,Grimer,Tadmorv,
89,Sleimok,Muk,Grotadmorv,88
90,Muschas,Shellder,Kokiyas,
91,Austos,Cloyster,Crustabri,90
92,Nebulak,Gastly,Fantominus,
93,Alpollo,Haunter,Spectrum,92
94,Gengar,Gengar,Ectoplasma,93
95,Onix,Onix,Onix,
96,Traumato,Drowzee,Soporifik,
97,Hypno,Hypno,Hypnomade,96
98,Krabby,Krabby,Krabby,
99,Kingler,Kingler,Krabboss,98
100,Voltobal,Voltorb,Voltorbe,
101,Lektrobal,Electrode,Ãlectrode,100
102,Owei,Exeggcute,Noeunoeuf,
103,Kokowei,Exeggutor,Noadkoko,102
104,Tragosso,Cubone,Osselait,
105,Knogga,Marowak,Ossatueur,104
106,Kicklee,Hitmonlee,Kicklee,236
107,Nockchan,Hitmonchan,Tygnon,236
108,Schlurp,Lickitung,Excelangue,
109,Smogon,Koffing,Smogo,
110,Smogmog,Weezing,Smogogo,109
111,Rihorn,Rhyhorn,Rhinocorne,
112,Rizeros,Rhydon,RhinofÃ©ros,111
113,Chaneira,Chansey,Leveinard,440
114,Tangela,Tangela,Saquedeneu,
115,Kangama,Kangaskhan,Kangourex,
116,Seeper,Horsea,Hypotrempe,
117,Seemon,Seadra,HypocÃ©an,116
118,Goldini,Goldeen,PoissirÃ¨ne,
119,Golking,Seaking,Poissoroy,118
120,Sterndu,Staryu,Stari,
121,Starmie,Starmie,Staross,120
122,Pantimos,Mr. Mime,M. Mime,439
123,Sichlor,Scyther,InsÃ©cateur,
124,Rossana,Jynx,Lippoutou,238
125,Elektek,Electabuzz,Ãlektek,239
126,Magmar,Magmar,Magmar,240
127,Pinsir,Pinsir,Scarabrute,
128,Tauros,Tauros,Tauros,
129,Karpador,Magikarp,Magicarpe,
130,Garados,Gyarados,LÃ©viator,129
131,Lapras,Lapras,Lokhlass,
132,Ditto,Ditto,MÃ©tamorph,
133,Evoli,Eevee,Ãvoli,
134,Aquana,Vaporeon,Aquali,133
135,Blitza,Jolteon,Voltali,133
136,Flamara,Flareon,Pyroli,133
137,Porygon,Porygon,Porygon,
138,Amonitas,Omanyte,Amonita,
139,Amoroso,Omastar,Amonistar,138
140,Kabuto,Kabuto,Kabuto,
141,Kabutops,Kabutops,Kabutops,140
142,Aerodactyl,Aerodactyl,PtÃ©ra,
143,Relaxo,Snorlax,Ronflex,446
144,Arktos,Articuno,Artikodin,
145,Zapdos,Zapdos,Ãlecthor,
146,Lavados,Moltres,Sulfura,
147,Dratini,Dratini,Minidraco,
148,Dragonir,Dragonair,Draco,147
149,Dragoran,Dragonite,Dracolosse,148
150,Mewtu,Mewtwo,Mewtwo,
151,Mew,Mew,Mew,
152,Endivie,Chikorita,Germignon,
153,Lorblatt,Bayleef,Macronium,152
154,Meganie,Meganium,MÃ©ganium,153
155,Feurigel,Cyndaquil,HÃ©ricendre,
156,Igelavar,Quilava,Feurisson,155
157,Tornupto,Typhlosion,Typhlosion,156
158,Karnimani,Totodile,Kaiminus,
159,Tyracroc,Croconaw,Crocrodil,158
160,Impergator,Feraligatr,Aligatueur,159
161,Wiesor,Sentret,Fouinette,
162,Wiesenior,Furret,Fouinar,161
163,Hoothoot,Hoothoot,Hoothoot,
164,Noctuh,Noctowl,Noarfang,163
165,Ledyba,Ledyba,Coxy,
166,Ledian,Ledian,Coxyclaque,165
167,Webarak,Spinarak,Mimigal,
168,Ariados,Ariados,Migalos,167
169,Iksbat,Crobat,Nostenfer,42
170,Lampi,Chinchou,Loupio,
171,Lanturn,Lanturn,Lanturn,170
172,Pichu,Pichu,Pichu,
173,Pii,Cleffa,MÃ©lo,
174,Fluffeluff,Igglybuff,Toudoudou,
175,Togepi,Togepi,Togepi,
176,Togetic,Togetic,Togetic,175
177,Natu,Natu,Natu,
178,Xatu,Xatu,Xatu,177
179,Voltilamm,Mareep,Wattouat,
180,Waaty,Flaaffy,Lainergie,179
181,Ampharos,Ampharos,Pharamp,180
182,Blubella,Bellossom,Joliflor,44
183,Marill,Marill,Marill,298
184,Azumarill,Azumarill,Azumarill,183
185,Mogelbaum,Sudowoodo,Simularbre,438
186,Quaxo,Politoed,Tarpaud,61
187,Hoppspross,Hoppip,Granivol,
188,Hubelupf,Skiploom,Floravol,187
189,Papungha,Jumpluff,Cotovol,188
190,Griffel,Aipom,Capumain,
191,Sonnkern,Sunkern,Tournegrin,
192,Sonnflora,Sunflora,HÃ©liatronc,191
193,Yanma,Yanma,Yanma,
194,Felino,Wooper,Axoloto,
195,Morlord,Quagsire,Maraiste,194
196,Psiana,Espeon,Mentali,133
197,Nachtara,Umbreon,Noctali,133
198,Kramurx,Murkrow,CornÃ¨bre,
199,Laschoking,Slowking,Roigada,79
200,Traunfugil,Misdreavus,FeuforÃªve,
201,Icognito,Unown,Zarbi,
202,Woingenau,Wobbuffet,QulbutokÃ©,360
203,Girafarig,Girafarig,Girafarig,
204,Tannza,Pineco,Pomdepik,
205,Forstellka,Forretress,Foretress,204
206,Dummisel,Dunsparce,Insolourdo,
207,Skorgla,Gligar,Scorplane,
208,Stahlos,Steelix,Steelix,95
209,Snubbull,Snubbull,Snubbull,
210,Granbull,Granbull,Granbull,209
211,Baldorfish,Qwilfish,Qwilfish,
212,Scherox,Scizor,Cizayox,123
213,Pottrott,Shuckle,Caratroc,
214,Skaraborn,Heracross,Scarhino,
215,Sniebel,Sneasel,Farfuret,
216,Teddiursa,Teddiursa,Teddiursa,
217,Ursaring,Ursaring,Ursaring,216
218,Schneckmag,Slugma,Limagma,
219,Magcargo,Magcargo,Volcaropod,218
220,Quiekel,Swinub,Marcacrin,
221,Keifel,Piloswine,Cochignon,220
222,Corasonn,Corsola,Corayon,
223,Remoraid,Remoraid,RÃ©moraid,
224,Octillery,Octillery,Octillery,223
225,Botogel,Delibird,Cadoizo,
226,Mantax,Mantine,DÃ©manta,458
227,Panzaeron,Skarmory,Airmure,
228,Hunduster,Houndour,Malosse,
229,Hundemon,Houndoom,DÃ©molosse,228
230,Seedraking,Kingdra,Hyporoi,117
231,Phanpy,Phanpy,Phanpy,
232,Donphan,Donphan,Donphan,231
233,Porygon2,Porygon2,Porygon2,137
234,Damhirplex,Stantler,Cerfrousse,
235,Farbeagle,Smeargle,Queulorior,
236,Rabauz,Tyrogue,Debugant,
237,Kapoera,Hitmontop,Kapoera,236
238,Kussilla,Smoochum,Lippouti,
239,Elekid,Elekid,Ãlekid,
240,Magby,Magby,Magby,
241,Miltank,Miltank,ÃcrÃ©meuh,
242,Heiteira,Blissey,Leuphorie,113
243,Raikou,Raikou,Raikou,
244,Entei,Entei,Entei,
245,Suicune,Suicune,Suicune,
246,Larvitar,Larvitar,Embrylex,
247,Pupitar,Pupitar,Ymphect,246
248,Despotar,Tyranitar,Tyranocif,247
249,Lugia,Lugia,Lugia,
250,Ho-Oh,Ho-Oh,Ho-Oh,
251,Celebi,Celebi,Celebi,
252,Geckarbor,Treecko,Arcko,
253,Reptain,Grovyle,Massko,252
254,Gewaldro,Sceptile,Jungko,253
255,Flemmli,Torchic,Poussifeu,
256,Jungglut,Combusken,Galifeu,255
257,Lohgock,Blaziken,BrasÃ©gali,256
258,Hydropi,Mudkip,Gobou,
259,Moorabbel,Marshtomp,Flobio,258
260,Sumpex,Swampert,Laggron,259
261,Fiffyen,Poochyena,MedhyÃ¨na,
262,Magnayen,Mightyena,GrahyÃ¨na,261
263,Zigzachs,Zigzagoon,Zigzaton,
264,Geradaks,Linoone,LinÃ©on,263
